ID Centro,Entidad,CIF,Código Centro,Email,Teléfono,Dirección,Municipio,Provincia,Código Postal,Web,Número de Cursos,Es CIFO,Para Discapacitados,Especialidades,Cursos
94784,"Fundación Esplai, Ciudadanía Comprometida",G62090535,0804371002,RROMERO@ESPLAI.ORG,934745546,Carrer SEQUIA,BARCELONA,BARCELONA,08003,http://www.fundacionesplai.org,0,N,N,"ADGD149PO - ADGD149PO - Habilitats socials: comunicació, intel·ligència emocional i treball en equip;
ADGD85 - ADGD85 - CREATIVITAT I INNOVACIÓ;
ADGG040PO - ADGG040PO - Internet, xarxes socials i dispositius digitals;
CTRP0005 - CTRP0005 - Coaching de fortaleses;
FCOO01 - FCOO01 - Inserció laboral i tècniques de recerca de feina;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO05 - FCOO05 - Tècniques de recerca de feina eficaç;
FCOO07 - FCOO07 - Formació en Competències personals per a l'ocupació;
FCOO11 - FCOO11 - Soft skills en processos de selecció de recursos humans en les empreses;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
IFCD0021 - IFCD0021 - FullStack Júnior Web Developer amb JAVA;
IFCD0022 - IFCD0022 - FullStack Web Developer amb JAVASCRIPT;
IFCD0023 - IFCD0023 - FullStack Júnior Web Developer amb C#;
IFCD0024 - IFCD0024 - FullStack Júnior Web Developer amb PHP;
IFCD0025 - IFCD0025 - Fonaments de programació amb HTML, CSS i JAVASCRIP;
IFCD004PO - IFCD004PO - ANÀLISI I PROGRAMACIÓ EN JAVA;
IFCD005PO - IFCD005PO - ANALYSIS&DESIGNDB2: DISSENY DE BASE DE DADES RELACIONALS;
IFCD0062 - IFCD0062 - Fonaments de programació en python;
IFCD0063 - IFCD0063 - Aplicacions industrials de l'aprenentatge automàtic i la intel·ligència artificial;
IFCD0066 - IFCD0066 - Microsoft azure fundamentals;
IFCD0072 - IFCD0072 - Creació i manteniment de pàgines web. Bàsic;
IFCD0100 - IFCD0100 - Disseny d'Interfícies UX/UI;
IFCD022PO - IFCD022PO - DESENVOLUPAMENT WEB PER A COMERÇ ELECTRÒNIC;
IFCD044PO - IFCD044PO - PROGRAMACIÓ WEB AMB PHP (SOFTWARE LLIURE);
IFCD052PO - IFCD052PO - PROGRAMACIÓ EN JAVA;
IFCD082PO - IFCD082PO - OPERACIONS BÀSIQUES AMB IMPRESSORA FDM;
IFCD083PO - IFCD083PO - Informàtica forense i ciberseguretat;
IFCD32 - IFCD32 - Programació en Python;
IFCD34 - IFCD34 - Interfícies i experiència d'usuari (UI i UX);
IFCD39 - IFCD39 - Desenvolupador AWS;
IFCD59 - IFCD59 - Programació Web amb .Net;
IFCD61 - IFCD61 - Android Mobile Developer;
IFCD62 - IFCD62 - Java Back End Web Developer;
IFCD63 - IFCD63 - Open Source Back End Web Developer;
IFCD65 - IFCD65 - Front End Web Developer;
IFCD66 - IFCD66 - Data Scientist;
IFCD67 - IFCD67 - Cloud Deployer;
IFCD75 - IFCD75 - Desenvolupament d'aplicacions mòbils amb HTML5 / CSS3 / JAVASCRIPT;
IFCD95 - IFCD95 - Hacking ètic;
IFCM08 - IFCM08 - Seguretat de la informació, implementacions i pentesting;
IFCT0029 - IFCT0029 - Systems Network Security;
IFCT0048 - IFCT0048 - Desenvolupament de sistemes de la ciberseguretat;
IFCT004PO - IFCT004PO - ACCESSIBILITAT WEB;
IFCT011PO - IFCT011PO - PROGRAMACIÓ EN.NET;
IFCT030PO - IFCT030PO - CREACIÓ, PROGRAMACIÓ I DISSENY DE PAGINES WEB;
IFCT031PO - IFCT031PO - CREACIÓ, PROGRAMACIÓ I DISSENY DE PÀGINES WEB AMB HTML5 I CSS3;
IFCT090PO - IFCT090PO - PROGRAMACIÓ PÀGINES WEB JAVASCRIPT I ASP.NET 3.5;
IFCT091PO - IFCT091PO - PROGRAMACIÓ PÀGINES WEB JAVASCRIPT I PHP;
IFCT123 - IFCT123 - Implantació i gestió de la ciberseguretat;
IFCT125 - IFCT125 - Test d'intrusió;
IFCT143 - IFCT143 - Enginyeria social, Phishing i Hacking Web;
IFCT155PO - IFCT155PO - INTRODUCCIÓ A la INTEL·LIGÈNCIA ARTIFICIAL I ELS ALGORISMES;
IFCT163PO - IFCT163PO - INTEL·LIGÈNCIA ARTIFICIAL APLICADA A l'EMPRESA;
IFCT45 - IFCT45 - Competències digitals bàsiques;
IFCT47 - IFCT47 - Arquitecte de solucions Amazon Web services i administrador de SysOps;
IFCT68 - IFCT68 - Ethical Hacker EC-Council;
IFCT76 - IFCT76 - Administrador SysOps/DevOps AWS;
SSCE153PO - SSCE153PO - LES XARXES SOCIALS COM A EINA DINAMITZADORA",
112590,"Fundación Esplai, Ciudadanía Comprometida",G62090535,0804371010,RROMERO@ESPLAI.ORG,665 573 615,Carrer CABALLERO,BARCELONA,BARCELONA,08029,http://www.fundacionesplai.org,0,N,N,"ADGD149PO - ADGD149PO - Habilitats socials: comunicació, intel·ligència emocional i treball en equip;
ADGD85 - ADGD85 - CREATIVITAT I INNOVACIÓ;
ADGG040PO - ADGG040PO - Internet, xarxes socials i dispositius digitals;
CTRP0005 - CTRP0005 - Coaching de fortaleses;
FCOO01 - FCOO01 - Inserció laboral i tècniques de recerca de feina;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO05 - FCOO05 - Tècniques de recerca de feina eficaç;
FCOO07 - FCOO07 - Formació en Competències personals per a l'ocupació;
FCOO11 - FCOO11 - Soft skills en processos de selecció de recursos humans en les empreses;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
IFCD0021 - IFCD0021 - FullStack Júnior Web Developer amb JAVA;
IFCD0022 - IFCD0022 - FullStack Web Developer amb JAVASCRIPT;
IFCD0023 - IFCD0023 - FullStack Júnior Web Developer amb C#;
IFCD0024 - IFCD0024 - FullStack Júnior Web Developer amb PHP;
IFCD0025 - IFCD0025 - Fonaments de programació amb HTML, CSS i JAVASCRIP;
IFCD004PO - IFCD004PO - ANÀLISI I PROGRAMACIÓ EN JAVA;
IFCD0062 - IFCD0062 - Fonaments de programació en python;
IFCD0063 - IFCD0063 - Aplicacions industrials de l'aprenentatge automàtic i la intel·ligència artificial;
IFCD0066 - IFCD0066 - Microsoft azure fundamentals;
IFCD0072 - IFCD0072 - Creació i manteniment de pàgines web. Bàsic;
IFCD0100 - IFCD0100 - Disseny d'Interfícies UX/UI;
IFCD052PO - IFCD052PO - PROGRAMACIÓ EN JAVA;
IFCD082PO - IFCD082PO - OPERACIONS BÀSIQUES AMB IMPRESSORA FDM;
IFCD083PO - IFCD083PO - Informàtica forense i ciberseguretat;
IFCD32 - IFCD32 - Programació en Python;
IFCD34 - IFCD34 - Interfícies i experiència d'usuari (UI i UX);
IFCD39 - IFCD39 - Desenvolupador AWS;
IFCD75 - IFCD75 - Desenvolupament d'aplicacions mòbils amb HTML5 / CSS3 / JAVASCRIPT;
IFCD95 - IFCD95 - Hacking ètic;
IFCM08 - IFCM08 - Seguretat de la informació, implementacions i pentesting;
IFCT0029 - IFCT0029 - Systems Network Security;
IFCT0048 - IFCT0048 - Desenvolupament de sistemes de la ciberseguretat;
IFCT011PO - IFCT011PO - PROGRAMACIÓ EN.NET;
IFCT030PO - IFCT030PO - CREACIÓ, PROGRAMACIÓ I DISSENY DE PAGINES WEB;
IFCT031PO - IFCT031PO - CREACIÓ, PROGRAMACIÓ I DISSENY DE PÀGINES WEB AMB HTML5 I CSS3;
IFCT123 - IFCT123 - Implantació i gestió de la ciberseguretat;
IFCT125 - IFCT125 - Test d'intrusió;
IFCT143 - IFCT143 - Enginyeria social, Phishing i Hacking Web;
IFCT155PO - IFCT155PO - INTRODUCCIÓ A la INTEL·LIGÈNCIA ARTIFICIAL I ELS ALGORISMES;
IFCT47 - IFCT47 - Arquitecte de solucions Amazon Web services i administrador de SysOps;
IFCT68 - IFCT68 - Ethical Hacker EC-Council;
IFCT76 - IFCT76 - Administrador SysOps/DevOps AWS;
SSCE153PO - SSCE153PO - LES XARXES SOCIALS COM A EINA DINAMITZADORA",
102277,"Fundación Esplai, Ciudadanía Comprometida",G62090535,0804371008,RROMERO@ESPLAI.ORG,609531047,Carrer CONSELL DE CENT,BARCELONA,BARCELONA,08013,http://www.fundacionesplai.org,0,N,N,"ADGD149PO - ADGD149PO - Habilitats socials: comunicació, intel·ligència emocional i treball en equip;
ADGD85 - ADGD85 - CREATIVITAT I INNOVACIÓ;
CTRP0005 - CTRP0005 - Coaching de fortaleses;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO07 - FCOO07 - Formació en Competències personals per a l'ocupació;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
IFCD0021 - IFCD0021 - FullStack Júnior Web Developer amb JAVA;
IFCD0022 - IFCD0022 - FullStack Web Developer amb JAVASCRIPT;
IFCD0023 - IFCD0023 - FullStack Júnior Web Developer amb C#;
IFCD0024 - IFCD0024 - FullStack Júnior Web Developer amb PHP;
IFCD0025 - IFCD0025 - Fonaments de programació amb HTML, CSS i JAVASCRIP;
IFCD004PO - IFCD004PO - ANÀLISI I PROGRAMACIÓ EN JAVA;
IFCD0062 - IFCD0062 - Fonaments de programació en python;
IFCD0063 - IFCD0063 - Aplicacions industrials de l'aprenentatge automàtic i la intel·ligència artificial;
IFCD0066 - IFCD0066 - Microsoft azure fundamentals;
IFCD0072 - IFCD0072 - Creació i manteniment de pàgines web. Bàsic;
IFCD0100 - IFCD0100 - Disseny d'Interfícies UX/UI;
IFCD052PO - IFCD052PO - PROGRAMACIÓ EN JAVA;
IFCD32 - IFCD32 - Programació en Python;
IFCD34 - IFCD34 - Interfícies i experiència d'usuari (UI i UX);
IFCD75 - IFCD75 - Desenvolupament d'aplicacions mòbils amb HTML5 / CSS3 / JAVASCRIPT;
IFCM08 - IFCM08 - Seguretat de la informació, implementacions i pentesting;
IFCT0029 - IFCT0029 - Systems Network Security;
IFCT0048 - IFCT0048 - Desenvolupament de sistemes de la ciberseguretat;
IFCT011PO - IFCT011PO - PROGRAMACIÓ EN.NET;
IFCT030PO - IFCT030PO - CREACIÓ, PROGRAMACIÓ I DISSENY DE PAGINES WEB;
IFCT031PO - IFCT031PO - CREACIÓ, PROGRAMACIÓ I DISSENY DE PÀGINES WEB AMB HTML5 I CSS3;
IFCT155PO - IFCT155PO - INTRODUCCIÓ A la INTEL·LIGÈNCIA ARTIFICIAL I ELS ALGORISMES;
SSCE153PO - SSCE153PO - LES XARXES SOCIALS COM A EINA DINAMITZADORA",
127415,FUNDACION GRUPO HADA,G65438434,0804638006,DIRECCION@GRUPOHADA.ORG,934761339,Carrer TEODORA LAMADRID,BARCELONA,BARCELONA,08022,www.grupohada.org,0,N,N,"COMM19 - COMM19 - Telemàrqueting;
CTRD0012 - CTRD0012 - L'ús de les xarxes socials per a la inserció sociolaboral;
FCOI08 - FCOI08 - Iniciació en competències digitals bàsiques per a l'emprenedoria;
FCOI13 - FCOI13 - Iniciació a la informàtica i en competències digitals bàsiques;
FCOI14 - FCOI14 - Iniciació a la informàtica i Competències digitals bàsiques per a l'ocupació",
42209,Fundación Privada El Llindar,G63705578,0803982006,aulataller@elllindar.org,902142444,Carrer Villarroel,BARCELONA,BARCELONA,08011,www.elllindar.org,0,N,N,IMPQ0108 - IMPQ0108 - Serveis auxiliars de perruqueria,
98184,Fundación Privada Prevent,G08998858,0803781002,d.bagnoli@fundacionprevent.com,934391806,Carrer OM,BARCELONA,BARCELONA,08001,,0,N,N,"FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere",
98178,Fundación Privada Prevent,G08998858,0803781001,d.bagnoli@fundacionprevent.com,934391806,Avinguda JOSEP TARRADELLAS,BARCELONA,BARCELONA,08029,,0,N,N,ADGG02DCP - ADGG02DCP - Activitats auxiliars administratives per a persones amb discapacitat intel·lectual,
69295,GABINETE DE RECOLOCACIÓN INDUSTRIAL S.L.,B09390105,0804197001,msalcedo.bcn@e-gri.com,931 998 205,Carrer BALMES,BARCELONA,BARCELONA,08008,WWW.E-GRI.COM,1,N,N,"FCOI21 - FCOI21 - Resolució de problemes a l'entorn digital. Nivell bàsic;
FCOI24 - FCOI24 - Seguretat i civisme a l'entorn digital. Nivell bàsic;
FCOI27 - FCOI27 - Aplicació del full de càlcul Excel. Nivell inicial;
FCOI28 - FCOI28 - Aplicació del full de càlcul Excel. Nivell avançat;
FCOM01 - FCOM01 - Manipulació d'aliments;
FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOO11 - FCOO11 - Soft skills en processos de selecció de recursos humans en les empreses;
FCOO12 - FCOO12 - Competències per al desenvolupament dels recursos humans de l'empresa;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV02 - FCOV02 - Comunicació en llengua castellana N3;
FCOV05 - FCOV05 - Comunicació en llengües estrangeres (Anglès) N2;
FCOV12 - FCOV12 - Competència matemàtica N3;
FCOV22 - FCOV22 - Comunicació en llengua castellana N2;
FCOV23 - FCOV23 - Competència matemàtica N2;
FCOV24 - FCOV24 - Comunicació en llengua catalana N2;
FCOV25 - FCOV25 - Comunicació en llengua catalana N3;
HOTT003PO - HOTT003PO - COMERCIALITZACIÓ DE PRODUCTES TURÍSTICS;
IFCD0051 - IFCD0051 - Desenvolupament d'aplicacions amb Android nivell bàsic;
IFCD0110 - IFCD0110 - Confecció i publicació de pàgines web;
IFCD0111 - IFCD0111 - Programació en llenguatges estructurats d'aplicacions de gestió;
IFCD0112 - IFCD0112 - Programació amb llenguatges orientats a objectes i bases de dades relacionals;
IFCD0210 - IFCD0210 - Desenvolupament d'aplicacions amb tecnologia web;
IFCD0211 - IFCD0211 - Sistemes de gestió d'informació;
IFCD055PO - IFCD055PO - CREA LES TEVES APLICACIONS AMB L'APP INVENTOR DE GOOGLE;
IFCD068PO - IFCD068PO - PROGRAMACIÓ A ASP.NET;
IFCD89 - IFCD89 - JavaScript avançat;
IFCM007PO - IFCM007PO - GOOGLE I LES SEVES APLICACIONS;
IFCM008PO - IFCM008PO - GOOGLE ADWORDS I LES SEVES APLICACIONS PUBLICITÀRIES;
IFCT004PO - IFCT004PO - ACCESSIBILITAT WEB;
IFCT0109 - IFCT0109 - Seguretat dels sistemes d'informació;
IFCT0310 - IFCT0310 - Administració de bases de dades;
IFCT0509 - IFCT0509 - Administració de serveis d'internet;
IFCT0609 - IFCT0609 - Programació de sistemes informàtics;
IFCT0610 - IFCT0610 - Administració i programació en sistemes de planificació de recursos empresarials i de gestió de relacions amb clients;
IFCT082PO - IFCT082PO - PROGRAMACIÓ A PLATAFORMA .NET AMB VISUAL BASIC;
IFCT105 - IFCT105 - Business Intelligence per al teu negoci;
IFCT148PO - IFCT148PO - POSICIONAMENT ESTRATÈGIC;
IFCT38 - IFCT38 - Community manager, eines, analítica i informes;
IFCT39 - IFCT39 - Posicionament web i màrqueting digital en cercadors;
IFCT81 - IFCT81 - LOPDGDD - reglament de protecció de dades per a professionals de les TIC;
IFCT82 - IFCT82 - SAP - Mòdul MM, gestió de materials - nivell usuari;
IFCT83 - IFCT83 - SAP - Mòdul SD, vendes i distribució - nivell usuari;
IMAQ0210 - IMAQ0210 - Desenvolupament de projectes d'instal·lacions de manutenció, elevació i transport;
IMST0014 - IMST0014 - Tècniques creatives avançades en fotografia digital;
IMST006PO - IMST006PO - TÈCNIQUES CREATIVES AVANÇADES EN FOTOGRAFIA DIGITAL.;
SANT13 - SANT13 - Gestió Administrativa Assistent Clínic;
SEAG02 - SEAG02 - Models de Negoci en l'Economia Circular;
SSCB009PO - SSCB009PO - INTRODUCCIÓ A l'ANIMACIÓ SOCIOCULTURAL;
SSCB0109 - SSCB0109 - Dinamització comunitària;
SSCB02 - SSCB02 - Coordinació i suport a la direcció de recursos i serveis adreçats a la gent gran;
SSCE0025 - SSCE0025 - Metodologia flipped Learning;
SSCE0028 - SSCE0028 - Recursos educatius per a crear continguts i activitats multimèdia;
SSCE0042 - SSCE0042 - Avaluació de l'aprenentatge en línia;
SSCE0109 - SSCE0109 - Informació juvenil;
SSCE0110 - SSCE0110 - Habilitació per a la docència en graus A, B i C del Sistema de Formació Professional;
SSCE02 - SSCE02 - Anglès (A2);
SSCE028PO - SSCE028PO - CREACIÓ I DINAMITZACIÓ DE COMUNITATS VIRTUALS EN ENTORNS EDUCATIUS;
SSCE24 - SSCE24 - Noves tecnologies interactives a l'aula;
SSCE30 - SSCE30 - Gestió de projectes de desenvolupament local i rural;
SSCE35 - SSCE35 - Tutorització de cursos en entorns no presencials;
SSCG0109 - SSCG0109 - Inserció laboral de persones amb discapacitat;
SSCG0111 - SSCG0111 - Gestió de trucades de teleassistència;
SSCG0209 - SSCG0209 - Mediació comunitària;
SSCG08 - SSCG08 - Millora de l'acció social a través de la transformació digital;
SSCG10 - SSCG10 - Coordinació i gestió de serveis d'atenció domiciliària;
SSCG13 - SSCG13 - Noves tecnologies aplicades a persones majors amb trastorns cognitius;
SSCG14 - SSCG14 - Comunicació augmentativa i alternativa basada en pictogrames",24/FOAP/718/0190357/005 - Confecció i publicació de pàgines web (480h)
99067,"GEDI GESTIO I DISSENY, SCCL",F59128041,0802945003,CRISTINA.MARTIN@GEDI.ORG,933096281,Carrer LLULL,BARCELONA,BARCELONA,08005,,0,N,N,"ADGD135PO - ADGD135PO - GESTIÓ DEL TEMPS;
ADGD265PO - ADGD265PO - Treball en equip;
ADGG040PO - ADGG040PO - Internet, xarxes socials i dispositius digitals",
99531,"GESTIÓN DEL CONOCIMIENTO, SA",A61302196,0804530001,aperez@grupohedima.com,608526965,Carrer PLOM,BARCELONA,BARCELONA,08034,www.grupohedima.com,0,N,N,"ADGD0108 - ADGD0108 - Gestió comptable i gestió administrativa per a auditoria;
ADGD0208 - ADGD0208 - Gestió integrada de recursos humans;
ADGD0210 - ADGD0210 - Creació i gestió de microempreses;
ADGD0308 - ADGD0308 - Activitats de gestió administrativa;
ADGG0108 - ADGG0108 - Assistència a la direcció;
ADGG0208 - ADGG0208 - Activitats administratives en la relació amb el client;
ADGG0408 - ADGG0408 - Operacions auxiliars de serveis administratius i generals;
ADGG0508 - ADGG0508 - Operacions auxiliars d'enregistrament i tractament de dades i documents;
ADGN0208 - ADGN0208 - Comercialització i administració de productes i serveis financers;
COML0210 - COML0210 - Gestió i control de l'aprovisionament;
COML0309 - COML0309 - Organització i gestió de magatzems;
COMM0112 - COMM0112 - Gestió de màrketing i comunicació;
COMT0110 - COMT0110 - Atenció al client, consumidor i usuari;
COMT0411 - COMT0411 - Gestió comercial de vendes;
HOTG0208 - HOTG0208 - VENDA DE SERVEIS I PRODUCTES TURÍSTICS;
HOTI0108 - HOTI0108 - PROMOCIÓ TURÍSTICA LOCAL I INFORMACIÓ AL VISITANT;
IFCD0110 - IFCD0110 - Confecció i publicació de pàgines web;
IFCD0210 - IFCD0210 - Desenvolupament d'aplicacions amb tecnologia web;
IFCT0109 - IFCT0109 - Seguretat dels sistemes d'informació;
SSCE0110 - SSCE0110 - Habilitació per a la docència en graus A, B i C del Sistema de Formació Professional;
SSCG0109 - SSCG0109 - Inserció laboral de persones amb discapacitat;
IFCD0211 - IFCD0211 - Sistemes de gestió d'informació",
30018,GREMI DE CONSTRUCTORS D'OBRES DE BARCELONA I COMARQUES,G08531253,0800221002,formacio@gremi-obres.org,932659430,Gran Via CORTS CATALANES,BARCELONA,BARCELONA,08010,www.gremi-obres.org,0,N,N,"ARGA0002 - ARGA0002 - AUTOCAD 2d;
ENAC0008 - ENAC0008 - Rehabilitació energètica d'edificis;
EOCB0023 - EOCB0023 - PRL per a treballs de paleta;
EOCM82 - EOCM82 - Operador/a de grua torre;
EOCO0007 - EOCO0007 - El projecte d'edificació amb Revit en ajusta BIM;
EOCO0008 - EOCO0008 - Revit bàsic, entorn BIM;
EOCO0010 - EOCO0010 - Revit intermedi, entorn BIM;
EOCO0017 - EOCO0017 - Planificació i gestió del pressupost amb prest;
EOCO0018 - EOCO0018 - Mesuraments, pressupostos i certificacions amb Presto i Cost-it;
EOCO0019 - EOCO0019 - Gestió, elements i famílies amb Revit en l'entorn BIM;
EOCO0026 - EOCO0026 - Rehabilitació integral d'edificis;
EOCO0027 - EOCO0027 - Istram-ispol BIM per a infraestructures;
EOCO0028 - EOCO0028 - Funcions del personal encarregat d'obra;
EOCO0035 - EOCO0035 - Prl per a comandaments intermedis a empreses de construcció;
EOCO0036 - EOCO0036 - Nivell bàsic de prevenció en construcció;
EOCQ0008 - EOCQ0008 - PRL per a aparells elevadors;
IFCI17 - IFCI17 - Tècnic/a en software ofimàtic;
IFCT0035 - IFCT0035 - Autocad 3D;
IFCT0038 - IFCT0038 - Autocad avançat 2D i 3D;
SEAD0220 - SEAD0220 - Funcions de coordinador en matèria de seguretat i salut a les obres de construcció",
101944,GREMI PROVINCIAL ARTESÀ DE PERRUQUERIES DE SENYORA DE BARCELONA,G08634651,0800006003,GREMIPEL.BCN@TERRA.ES,933016683,Carrer ROSSELLO,BARCELONA,BARCELONA,08029,,0,N,N,"IMPE004PO - IMPE004PO - MAQUILLATGE;
IMPQ0002 - IMPQ0002 - Assessorament d'imatge per a núvies;
IMPQ0004 - IMPQ0004 - Tècniques de tall de cabell per a homes;
IMPQ0005 - IMPQ0005 - Tècniques de coloració als cabells;
IMPQ0006 - IMPQ0006 - Tècniques de tall en barberia;
IMPQ001PO - IMPQ001PO - ESTILISME: TALL DE CABELL;
IMPQ004PO - IMPQ004PO - RECOLLITS;
IMPQ006PO - IMPQ006PO - PERRUQUERIA COORDINADA: EL COLOR COM A DEFINICIÓ D'ESTIL",
100092,GRIÑO PELUQUEROS S.L.U.,B67165456,0804489001,ERIC@MIGUELGRINO.COM,934266609,Carrer TAMARIT,BARCELONA,BARCELONA,08015,www.miguelgrino.com,0,N,N,IMPQ0208 - IMPQ0208 - Perruqueria,
99106,GRUP ESCOLAR ROCA S.L,B64575822,0804492002,TITULARITAT@CEROCA.CAT,932430770,Carrer INDUSTRIA,BARCELONA,BARCELONA,08041,www.ceroca.cat,1,N,N,"FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
SANT0108 - SANT0108 - Atenció sanitària a múltiples víctimes i en catàstrofes;
SANT0208 - SANT0208 - Trasllat sanitari;
SSCE0110 - SSCE0110 - Habilitació per a la docència en graus A, B i C del Sistema de Formació Professional;
TMVG0109 - TMVG0109 - Operacions auxiliars de manteniment en electromecànica de vehicles",24/FOAP/718/0190449/001 - Trasllat sanitari (400h)
98249,GRUP ESCOLAR ROCA S.L,B64575822,0804492001,TITULARITAT@CEROCA.CAT,932430770,Avinguda MERIDIANA,BARCELONA,BARCELONA,08027,www.ceroca.cat,0,N,N,"FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
SSCE0110 - SSCE0110 - Habilitació per a la docència en graus A, B i C del Sistema de Formació Professional",
76411,"HAPPY YOGA, S.L.",B62886940,0804229001,ALMIRALLARNALJUAN@GMAIL.COM,645972779,Carrer BRUC,BARCELONA,BARCELONA,08010,http://www.happyyoga.com/,0,N,N,AFDA0311 - AFDA0311 - Instrucció en ioga,
100884,"HUB TECH FACTORY, SLU",B16722514,0804510001,SPONT@D-HUBAUTOMOTIVE.COM,699973642,Carrer CINQUANTA (50),BARCELONA,BARCELONA,08040,,0,N,N,FMEM01 - FMEM01 - Indústria 4.0 en el sector d'automoció,
97838,"HUMBOLDT, COMUNICACION INTERCULTURAL, S.A.",A58816505,0801593008,rrhh@humboldt.es,932375111,Avinguda MERIDIANA,BARCELONA,BARCELONA,08027,www.humboldt.es,0,N,N,"FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOS02 - FCOS02 - Bàsic de prevenció de riscos laborals;
FCOV09 - FCOV09 - Comunicació en llengües estrangeres (alemany) N2;
FCOV10 - FCOV10 - Comunicació en llengües estrangeres (Alemany) N3;
SSCE06 - SSCE06 - Alemany A1",
94284,"HUMBOLDT, COMUNICACION INTERCULTURAL, S.A.",A58816505,0801593007,rrhh@humboldt.es,932375111,Passeig ZONA FRANCA,BARCELONA,BARCELONA,08038,www.humboldt.es,0,N,N,"FCOO03 - FCOO03 - Inserció laboral, sensibilització mediambiental i en la igualtat de gènere;
FCOV09 - FCOV09 - Comunicació en llengües estrangeres (alemany) N2;
FCOV10 - FCOV10 - Comunicació en llengües estrangeres (Alemany) N3",
62349,"IEM INSTITUTO DE ESTUDIOS MEDICOS, S.L.",B60705068,0804209001,admin@iem-emergencia.com,934335190,Carrer SALVADOR ESPRIU,BARCELONA,BARCELONA,08005,www.iem-emergencia.com,0,N,N,SSCG0111 - SSCG0111 - Gestió de trucades de teleassistència,
96818,IES JOAN D'ÀUSTRIA,Q5855822B,0803917002,mmarti38@xtec.cat,93 307 34 02,Carrer SELVA DE MAR,BARCELONA,BARCELONA,08020,www.insjda.cat,0,N,N,IFCD0112 - IFCD0112 - Programació amb llenguatges orientats a objectes i bases de dades relacionals,
101217,IES POBLE NOU,Q5855465J,0803816002,a8034138@xtec.cat,932253812,Carrer DOCTOR TRUETA,BARCELONA,BARCELONA,08005,,1,N,N,COMT0211 - COMT0211 - Activitats auxiliars de comerç,25/BASA 24-25/760/0192570/001 - Activitats auxiliars de comerç (230h)
91759,IES SALVADOR SEGUÍ,Q5856089G,0803043002,xeloruiz@salvadorsegui.net,999999999,Carrer SANTANDER,BARCELONA,BARCELONA,08020,https://agora.xtec.cat/iessalvadorsegui/,0,N,N,"IMPE0108 - IMPE0108 - Serveis auxiliars d'estètica;
IMPP0308 - IMPP0308 - HIDROTERMAL;
IMPQ0108 - IMPQ0108 - Serveis auxiliars de perruqueria;
SSCM0108 - SSCM0108 - Neteja de superfícies i mobiliari en edificis i locals",
102309,IES SALVADOR SEGUÍ,Q5856089G,0803043003,xeloruiz@salvadorsegui.net,933142041,Carrer PONT DEL TREBALL DIGNE,BARCELONA,BARCELONA,08020,https://agora.xtec.cat/iessalvadorsegui/,0,N,N,SSCM0108 - SSCM0108 - Neteja de superfícies i mobiliari en edificis i locals,
101446,IES SEP MARE DE DÉU DE LA MERCÈ,Q5855372H,0800428003,asalinas@lamerce.com,932232566,Carrer MOTORS,BARCELONA,BARCELONA,08040,,0,N,N,IMSV0109 - IMSV0109 - Muntatge i postproducció d'audiovisuals,
97285,IES VALL D'HEBRON,Q0801168F,0803815002,cursos@insvallhebron.cat,932125004,Carrer NATZARET,BARCELONA,BARCELONA,08035,,1,N,N,"ADGD0108 - ADGD0108 - Gestió comptable i gestió administrativa per a auditoria;
AFDA0110 - AFDA0110 - Condicionament físic en grup amb suport musical;
AFDA0210 - AFDA0210 - Condicionament físic en sala d'entrenament polivalent;
IMPP0108 - IMPP0108 - CURES ESTÈTIQUES DE MANS I PEUS;
IMPP0208 - IMPP0208 - SERVEIS ESTÈTICS D'HIGIENE, DEPILACIÓ I MAQUILLATGE;
IMPQ0208 - IMPQ0208 - Perruqueria;
IMPE0110 - IMPE0110 - Massatges estètics i tècniques sensorials associades",25/BASA 24-25/760/0192030/001 - Condicionament físic en sala d'entrenament polivalent (470h)
